OID;feature_ve;class;feature__1;feature__2;feature__3;feature__4;feature__5;feature__6;feature__7;feature__8;feature__9;feature_10;feature_11;feature_12;feature_13;feature_14;feature_15;feature_16;feature_17;feature_18;feature_19;feature_20;feature_21;feature_22;feature_23;feature_24;feature_25;feature_26;feature_27;feature_28;feature_29;feature_30;feature_31;feature_32;feature_33;feature_34;feature_35;feature_36;feature_37;feature_38;feature_39;feature_40;feature_41;feature_42;feature_43;feature_44;feature_45;feature_46;feature_47;feature_48;feature_49;feature_50;feature_51;feature_52;feature_53;feature_54;feature_55;feature_56;feature_57;feature_58;feature_59;feature_60;feature_61;feature_62;feature_63;feature_64;feature_65;feature_66;feature_67;feature_68;feature_69;feature_70;feature_71;feature_72;feature_73;feature_74;feature_75;feature_76;feature_77;feature_78;feature_79;feature_80
-1;3352;Shadows;87,625000000000000;64,500000000000000;1,943751614662711;216,000000000000000;5,000000000000000;32,507133483886719;31,000000000000000;160,545227050781250;88,398924471830412;32,000000000000000;10,677195931338638;0,711813062089242;0,952755770215316;0,454954415761904;231,000000000000000;15,000000000000000;39,548503875732422;38,000000000000000;193,858200073242188;75,846388152291738;34,000000000000000;10,677195931338638;0,711813062089242;0,952755770215316;0,454954415761904;234,000000000000000;20,000000000000000;45,557060241699219;44,000000000000000;204,399368286132812;64,219486106163899;45,000000000000000;10,677195931338638;0,711813062089242;0,952755770215316;0,454954415761904;195,000000000000000;38,000000000000000;55,124107360839844;47,000000000000000;434,642211914062500;7,930443818768905;47,000000000000000;10,677195931338638;0,711813062089242;0,952755770215316;0,454954415761904;70,000000000000000;7,000000000000000;47,425106048583984;50,000000000000000;118,198745727539062;1,008012686030393;49,000000000000000;10,677195931338638;0,711813062089242;0,952755770215316;0,454954415761904;45,961254119873047;0,050088096410036;5,022537708282471;0,486223846673965;77,215766906738281;3,933658925604277;0,193196937441826;10,677195931338638;0,711813062089242;0,952755770215316;0,454954415761904;242,121215820312500;112,625000000000000;159,002212524414062;154,259262084960938;286,391418457031250;1,961054058845480;153,000000000000000;10,677195931338638;0,711813062089242;0,952755770215316;0,454954415761904
-1;3476;Roof;39,437500000000000;48,500000000000000;2,178623170932593;148,000000000000000;109,000000000000000;124,145797729492188;123,000000000000000;38,317886352539062;0,826529172215778;123,000000000000000;19,437236201298703;1,295815746753247;0,913994530082749;0,424034704837979;150,000000000000000;115,000000000000000;129,652938842773438;130,000000000000000;17,640241622924805;2,969822279378713;129,000000000000000;19,437236201298703;1,295815746753247;0,913994530082749;0,424034704837979;156,000000000000000;120,000000000000000;134,896987915039062;135,000000000000000;23,417280197143555;1,461682525291295;137,000000000000000;19,437236201298703;1,295815746753247;0,913994530082749;0,424034704837979;130,000000000000000;104,000000000000000;115,194931030273438;114,000000000000000;18,220321655273438;0,597237754437736;113,000000000000000;19,437236201298703;1,295815746753247;0,913994530082749;0,424034704837979;28,000000000000000;3,000000000000000;16,946117401123047;17,000000000000000;11,261756896972656;0,817371781932539;17,000000000000000;19,437236201298703;1,295815746753247;0,913994530082749;0,424034704837979;88,436882019042969;38,911758422851562;42,909122467041016;42,996593475341797;18,590948104858398;53,958171769559144;41,211654663085938;19,437236201298703;1,295815746753247;0,913994530082749;0,424034704837979;128,648651123046875;118,016532897949219;122,767120361328125;122,658233642578125;2,733016014099121;0,580135835913316;122,097457885742188;19,437236201298703;1,295815746753247;0,913994530082749;0,424034704837979
-1;3676;Roof;75,187500000000000;61,000000000000000;1,984504466281500;255,000000000000000;99,000000000000000;218,665008544921875;218,000000000000000;97,213623046875000;23,007622169114057;219,000000000000000;12,632017132949969;0,842134475529998;0,944106118880752;0,493631893344241;246,000000000000000;94,000000000000000;210,019119262695312;209,000000000000000;99,057815551757812;19,692352582634456;207,000000000000000;12,632017132949969;0,842134475529998;0,944106118880752;0,493631893344241;253,000000000000000;65,000000000000000;199,494598388671875;198,000000000000000;114,994781494140625;26,274788200614708;196,000000000000000;12,632017132949969;0,842134475529998;0,944106118880752;0,493631893344241;232,000000000000000;139,000000000000000;206,344970703125000;206,000000000000000;29,868528366088867;27,492680655739782;205,000000000000000;12,632017132949969;0,842134475529998;0,944106118880752;0,493631893344241;43,000000000000000;19,000000000000000;35,275146484375000;36,000000000000000;6,505342960357666;6,277342987274839;37,000000000000000;12,632017132949969;0,842134475529998;0,944106118880752;0,493631893344241;103,581954956054688;24,334735870361328;28,908565521240234;28,146970748901367;32,666343688964844;84,572487499917585;25,239553451538086;12,632017132949969;0,842134475529998;0,944106118880752;0,493631893344241;148,928573608398438;117,086097717285156;123,851814270019531;123,908447265625000;3,191060066223145;34,787759425053785;123,874412536621094;12,632017132949969;0,842134475529998;0,944106118880752;0,493631893344241
-1;3477;Tree;153,125000000000000;102,500000000000000;2,336661928065534;237,000000000000000;2,000000000000000;71,067344665527344;66,000000000000000;1327,448852539062500;5,115832235210931;71,000000000000000;10,309092047346294;0,687272803156420;0,954384548463070;0,456734754510059;238,000000000000000;12,000000000000000;89,164489746093750;87,000000000000000;1169,398681640625000;3,519407555711817;93,000000000000000;10,309092047346294;0,687272803156420;0,954384548463070;0,456734754510059;236,000000000000000;0,000000000000000;77,502449035644531;73,000000000000000;1151,188720703125000;4,779794027664880;71,000000000000000;10,309092047346294;0,687272803156420;0,954384548463070;0,456734754510059;246,000000000000000;71,000000000000000;201,313476562500000;210,000000000000000;698,676452636718750;3,311517802998761;218,000000000000000;10,309092047346294;0,687272803156420;0,954384548463070;0,456734754510059;42,000000000000000;4,000000000000000;20,051836013793945;19,000000000000000;27,581396102905273;0,270156789977976;19,000000000000000;10,309092047346294;0,687272803156420;0,954384548463070;0,456734754510059;63,750606536865234;0,181886732578278;32,297542572021484;35,897583007812500;278,024230957031250;-1,095294905353101;49,960453033447266;10,309092047346294;0,687272803156420;0,954384548463070;0,456734754510059;250,853668212890625;119,040283203125000;191,010604858398438;193,943664550781250;473,353637695312500;1,417348275419025;191,250000000000000;10,309092047346294;0,687272803156420;0,954384548463070;0,456734754510059
-1;4122;Pavement;128,437500000000000;89,000000000000000;2,215333693630579;242,000000000000000;19,000000000000000;201,261795043945312;211,000000000000000;608,551391601562500;10,512672995017548;216,000000000000000;9,143661265514137;0,609577417700942;0,959541321834008;0,465317387614826;237,000000000000000;1,000000000000000;192,267150878906250;202,000000000000000;651,658508300781250;9,494598856898294;207,000000000000000;9,143661265514137;0,609577417700942;0,959541321834008;0,465317387614826;227,000000000000000;0,000000000000000;183,477371215820312;195,000000000000000;820,105468750000000;6,593731376499987;200,000000000000000;9,143661265514137;0,609577417700942;0,959541321834008;0,465317387614826;225,000000000000000;111,000000000000000;204,750366210937500;206,000000000000000;74,237922668457031;24,515273463155051;206,000000000000000;9,143661265514137;0,609577417700942;0,959541321834008;0,465317387614826;65,000000000000000;15,000000000000000;46,727008819580078;48,000000000000000;44,134235382080078;2,684169879359519;49,000000000000000;9,143661265514137;0,609577417700942;0,959541321834008;0,465317387614826;22,302360534667969;0,000000000000000;1,669373273849487;0,375776141881943;10,578678131103516;10,956910861103800;0,091635823249817;11,019982536627897;0,734665502441860;0,951239015324655;0,459935409877857;217,730773925781250;120,449310302734375;129,180297851562500;126,578315734863281;64,481933593750000;23,515396397475783;127,500000000000000;9,143661265514137;0,609577417700942;0,959541321834008;0,465317387614826
-1;4334;Shadows;41,437500000000000;44,500000000000000;1,950106393223098;83,000000000000000;0,000000000000000;15,485671043395996;14,000000000000000;64,394592285156250;22,506347884347928;13,000000000000000;15,402469309203054;1,026831287280204;0,931847480932730;0,436819638413806;116,000000000000000;9,000000000000000;27,892911911010742;26,000000000000000;98,593353271484375;27,068757183729272;25,000000000000000;15,402469309203054;1,026831287280204;0,931847480932730;0,436819638413806;123,000000000000000;17,000000000000000;38,164405822753906;37,000000000000000;91,579307556152344;27,168560545136614;39,000000000000000;15,402469309203054;1,026831287280204;0,931847480932730;0,436819638413806;162,000000000000000;42,000000000000000;74,790344238281250;69,000000000000000;509,049591064453125;0,393549884737801;50,000000000000000;15,402469309203054;1,026831287280204;0,931847480932730;0,436819638413806;47,000000000000000;5,000000000000000;20,873302459716797;18,000000000000000;79,564643859863281;0,431320779147694;18,000000000000000;15,402469309203054;1,026831287280204;0,931847480932730;0,436819638413806;34,980186462402344;0,346461892127991;11,843049049377441;12,302975654602051;38,066665649414062;0,858906808719296;0,346461892127991;15,402469309203054;1,026831287280204;0,931847480932730;0,436819638413806;255,000000000000000;162,171051025390625;210,943771362304688;210,652191162109375;182,656326293945312;0,651477007954472;212,500015258789062;15,402469309203054;1,026831287280204;0,931847480932730;0,436819638413806
-1;4330;Shadows;54,375000000000000;46,000000000000000;1,759759282343085;164,000000000000000;16,000000000000000;43,060920715332031;35,000000000000000;477,431976318359375;7,579870056544776;32,000000000000000;14,874732378129117;0,991648825208608;0,934182600096774;0,454736891281410;162,000000000000000;16,000000000000000;44,718391418457031;37,000000000000000;448,399993896484375;5,527795635736567;33,000000000000000;14,874732378129117;0,991648825208608;0,934182600096774;0,454736891281410;151,000000000000000;16,000000000000000;48,057472229003906;41,000000000000000;446,739227294921875;4,639099790077076;40,000000000000000;14,874732378129117;0,991648825208608;0,934182600096774;0,454736891281410;192,000000000000000;59,000000000000000;105,102302551269531;101,000000000000000;798,595275878906250;-0,521969133130691;67,000000000000000;14,874732378129117;0,991648825208608;0,934182600096774;0,454736891281410;32,000000000000000;2,000000000000000;13,548275947570801;14,000000000000000;15,183301925659180;1,080281172620040;15,000000000000000;14,874732378129117;0,991648825208608;0,934182600096774;0,454736891281410;97,979476928710938;13,036293029785156;85,467239379882812;88,075653076171875;113,341278076171875;5,777632250847919;97,314712524414062;14,874732378129117;0,991648825208608;0,934182600096774;0,454736891281410;217,730773925781250;134,169235229492188;182,804351806640625;183,242568969726562;181,678741455078125;1,167557717301455;182,142868041992188;14,874732378129117;0,991648825208608;0,934182600096774;0,454736891281410
-1;4518;Asphalt;72,500000000000000;71,500000000000000;2,368820247356582;223,000000000000000;36,000000000000000;178,062072753906250;179,000000000000000;601,949584960937500;7,494551631703063;174,000000000000000;12,762949963404086;0,850863330893606;0,943526770073433;0,448059232797217;220,000000000000000;42,000000000000000;177,412933349609375;177,000000000000000;551,895812988281250;6,998248019592655;172,000000000000000;12,762949963404086;0,850863330893606;0,943526770073433;0,448059232797217;212,000000000000000;21,000000000000000;167,144821166992188;167,000000000000000;551,263549804687500;8,516528052052291;163,000000000000000;12,762949963404086;0,850863330893606;0,943526770073433;0,448059232797217;211,000000000000000;123,000000000000000;179,621551513671875;175,000000000000000;215,588668823242188;0,097568005091419;173,000000000000000;12,762949963404086;0,850863330893606;0,943526770073433;0,448059232797217;40,000000000000000;3,000000000000000;16,843103408813477;15,000000000000000;57,884002685546875;-0,270132979411663;12,000000000000000;12,762949963404086;0,850863330893606;0,943526770073433;0,448059232797217;5,851305484771729;0,001615745015442;1,158291220664978;0,519115805625916;1,521062612533569;1,229009498826318;0,149802654981613;13,935183644953092;0,929012242996873;0,938339895376314;0,443790198154538;197,625000000000000;120,789474487304688;128,625854492187500;126,394500732421875;75,711166381835938;18,338275544000457;127,500000000000000;12,762949963404086;0,850863330893606;0,943526770073433;0,448059232797217
-1;4052;Roof;57,187500000000000;68,500000000000000;2,555259924708947;255,000000000000000;101,000000000000000;204,709289550781250;204,000000000000000;42,816032409667969;101,108098531953772;204,000000000000000;20,077554896076720;1,338503659738448;0,911161261521785;0,420698978301929;245,000000000000000;85,000000000000000;137,253555297851562;136,000000000000000;85,507301330566406;54,427689290746493;137,000000000000000;20,077554896076720;1,338503659738448;0,911161261521785;0,420698978301929;247,000000000000000;93,000000000000000;125,930053710937500;124,000000000000000;134,414794921875000;42,881602291039876;123,000000000000000;20,077554896076720;1,338503659738448;0,911161261521785;0,420698978301929;213,000000000000000;118,000000000000000;200,412017822265625;202,000000000000000;44,611656188964844;48,318479563873652;204,000000000000000;20,077554896076720;1,338503659738448;0,911161261521785;0,420698978301929;43,000000000000000;23,000000000000000;35,424045562744141;36,000000000000000;14,904339790344238;-0,752131675420122;38,000000000000000;20,077554896076720;1,338503659738448;0,911161261521785;0,420698978301929;110,842651367187500;101,734695434570312;107,992675781250000;108,317008972167969;2,954579114913940;0,204238987816099;106,009490966796875;20,077554896076720;1,338503659738448;0,911161261521785;0,420698978301929;137,397247314453125;115,203048706054688;126,146514892578125;126,564796447753906;3,663721323013306;7,127235388891696;127,500000000000000;20,077554896076720;1,338503659738448;0,911161261521785;0,420698978301929
-1;4598;Pavement;27,687500000000000;58,000000000000000;3,109432902680702;233,000000000000000;27,000000000000000;184,013549804687500;193,000000000000000;1151,444580078125000;4,636352380023055;197,000000000000000;21,414294192954983;1,427619612863666;0,905246485871881;0,453756542705392;229,000000000000000;25,000000000000000;175,349884033203125;182,000000000000000;1154,692382812500000;4,265400629640483;182,000000000000000;21,414294192954983;1,427619612863666;0,905246485871881;0,453756542705392;215,000000000000000;19,000000000000000;165,643341064453125;173,000000000000000;1078,734985351562500;4,557328351681142;172,000000000000000;21,414294192954983;1,427619612863666;0,905246485871881;0,453756542705392;231,000000000000000;112,000000000000000;194,286682128906250;200,000000000000000;408,132293701171875;4,014714905994550;201,000000000000000;21,414294192954983;1,427619612863666;0,905246485871881;0,453756542705392;44,000000000000000;5,000000000000000;24,164785385131836;24,000000000000000;40,715511322021484;0,546957828403772;29,000000000000000;21,414294192954983;1,427619612863666;0,905246485871881;0,453756542705392;26,512760162353516;0,009232829324901;3,874757766723633;2,167868137359619;22,170450210571289;3,583148253653902;0,067630469799042;21,414294192954983;1,427619612863666;0,905246485871881;0,453756542705392;211,146499633789062;121,156715393066406;132,107299804687500;129,246566772460938;115,209060668945312;14,321701571442336;127,500000000000000;21,414294192954983;1,427619612863666;0,905246485871881;0,453756542705392
-1;4547;Grass;40,062500000000000;44,000000000000000;1,961005090525252;177,000000000000000;32,000000000000000;117,572540283203125;119,000000000000000;360,821990966796875;1,268714295187474;123,000000000000000;15,704748995288249;1,046983266352550;0,930509960197840;0,435481841667575;177,000000000000000;46,000000000000000;130,438385009765625;131,000000000000000;218,439651489257812;5,472669787780003;124,000000000000000;15,704748995288249;1,046983266352550;0,930509960197840;0,435481841667575;158,000000000000000;34,000000000000000;103,212165832519531;103,000000000000000;231,121902465820312;1,454576971091413;94,000000000000000;15,704748995288249;1,046983266352550;0,930509960197840;0,435481841667575;212,000000000000000;140,000000000000000;197,833068847656250;198,000000000000000;56,628917694091797;15,647086576751779;198,000000000000000;15,704748995288249;1,046983266352550;0,930509960197840;0,435481841667575;64,000000000000000;15,000000000000000;53,868953704833984;57,000000000000000;63,414962768554688;5,516022908046878;58,000000000000000;15,704748995288249;1,046983266352550;0,930509960197840;0,435481841667575;18,195135116577148;0,045010041445494;3,063454389572144;0,784097969532013;17,717643737792969;1,547710210224780;0,189272984862328;15,704748995288249;1,046983266352550;0,930509960197840;0,435481841667575;211,825393676757812;134,960113525390625;160,559860229492188;159,276916503906250;89,607238769531250;1,813526824757385;170,000000000000000;15,704748995288249;1,046983266352550;0,930509960197840;0,435481841667575
-1;4506;Tree;102,125000000000000;83,500000000000000;2,330856348925571;243,000000000000000;0,000000000000000;48,485313415527344;42,000000000000000;952,822570800781250;12,733523085956351;35,000000000000000;9,988104241507530;0,665873616100502;0,955804848488905;0,461320428145944;237,000000000000000;0,000000000000000;70,894737243652344;68,000000000000000;944,990112304687500;5,986156524302666;70,000000000000000;9,988104241507530;0,665873616100502;0,955804848488905;0,461320428145944;232,000000000000000;0,000000000000000;64,269889831542969;60,000000000000000;771,835998535156250;9,445833575388738;60,000000000000000;9,988104241507530;0,665873616100502;0,955804848488905;0,461320428145944;235,000000000000000;58,000000000000000;184,280899047851562;198,000000000000000;1223,838500976562500;2,548022571348910;205,000000000000000;9,988104241507530;0,665873616100502;0,955804848488905;0,461320428145944;37,000000000000000;3,000000000000000;16,157894134521484;16,000000000000000;36,307994842529297;0,938786669264437;16,000000000000000;9,988104241507530;0,665873616100502;0,955804848488905;0,461320428145944;70,103950500488281;0,159266293048859;45,189258575439453;50,622676849365234;321,736907958984375;0,332763552628575;31,761394500732422;9,988104241507530;0,665873616100502;0,955804848488905;0,461320428145944;255,000000000000000;119,705245971679688;203,640121459960938;207,373535156250000;499,791931152343750;1,846775512664141;204,000000000000000;9,988104241507530;0,665873616100502;0,955804848488905;0,461320428145944
-1;4858;Grass;39,062500000000000;39,500000000000000;1,782839084010910;225,000000000000000;17,000000000000000;181,559997558593750;187,000000000000000;735,654357910156250;11,005715801965453;187,000000000000000;15,947618291368292;1,063174552757886;0,929435317294831;0,474163993727650;213,000000000000000;4,000000000000000;164,107192993164062;169,000000000000000;751,958129882812500;9,836507480883030;163,000000000000000;15,947618291368292;1,063174552757886;0,929435317294831;0,474163993727650;205,000000000000000;0,000000000000000;142,708801269531250;146,000000000000000;722,481628417968750;6,790973608161774;147,000000000000000;15,947618291368292;1,063174552757886;0,929435317294831;0,474163993727650;223,000000000000000;97,000000000000000;197,552001953125000;199,000000000000000;167,063293457031250;14,737003153142606;197,000000000000000;15,947618291368292;1,063174552757886;0,929435317294831;0,474163993727650;60,000000000000000;13,000000000000000;50,603199005126953;52,000000000000000;29,404150009155273;8,617358467437715;51,000000000000000;15,947618291368292;1,063174552757886;0,929435317294831;0,474163993727650;10,174116134643555;0,001615745015442;1,759476542472839;1,053927421569824;3,520613193511963;2,008520924743597;0,018696477636695;15,947618291368292;1,063174552757886;0,929435317294831;0,474163993727650;216,973678588867188;118,392852783203125;133,803085327148438;131,782943725585938;96,610725402832031;24,383959995617307;127,500000000000000;15,947618291368292;1,063174552757886;0,929435317294831;0,474163993727650
-1;4900;Grass;85,750000000000000;79,500000000000000;2,421838240074627;225,000000000000000;17,000000000000000;87,536445617675781;76,000000000000000;1175,452758789062500;1,208153360313176;65,000000000000000;12,770858365652288;0,851390557710153;0,943491777143131;0,455795392387430;209,000000000000000;20,000000000000000;107,191688537597656;100,000000000000000;751,592224121093750;1,040822512332941;96,000000000000000;12,770858365652288;0,851390557710153;0,943491777143131;0,455795392387430;191,000000000000000;12,000000000000000;85,446067810058594;79,000000000000000;680,591125488281250;1,648631484073922;69,000000000000000;12,770858365652288;0,851390557710153;0,943491777143131;0,455795392387430;236,000000000000000;146,000000000000000;204,183670043945312;204,000000000000000;54,476470947265625;7,579705327450514;204,000000000000000;12,770858365652288;0,851390557710153;0,943491777143131;0,455795392387430;63,000000000000000;10,000000000000000;53,163993835449219;54,000000000000000;21,381998062133789;12,136057574513208;55,000000000000000;12,770858365652288;0,851390557710153;0,943491777143131;0,455795392387430;15,994029045104980;0,001846565748565;1,537414550781250;0,185926094651222;9,207061767578125;4,333171798100350;0,141493096947670;13,446786742487330;0,896452449499155;0,940500943617313;0,453843523345152;229,740570068359375;124,602272033691406;180,736587524414062;186,032028198242188;344,606018066406250;0,103395136323691;191,250000000000000;12,770858365652288;0,851390557710153;0,943491777143131;0,455795392387430
-1;4963;Grass;55,062500000000000;58,500000000000000;2,223939513619528;231,000000000000000;42,000000000000000;177,356414794921875;188,000000000000000;926,158996582031250;2,957158211598438;199,000000000000000;11,783421635410534;0,785561442360702;0,947860966214998;0,496882063885583;209,000000000000000;30,000000000000000;154,086273193359375;161,000000000000000;733,007324218750000;3,263464814902007;164,000000000000000;11,783421635410534;0,785561442360702;0,947860966214998;0,496882063885583;189,000000000000000;30,000000000000000;133,643585205078125;139,000000000000000;542,145385742187500;3,078446200613239;137,000000000000000;11,783421635410534;0,785561442360702;0,947860966214998;0,496882063885583;223,000000000000000;86,000000000000000;192,382522583007812;197,000000000000000;281,600555419921875;10,126787312062090;200,000000000000000;11,783421635410534;0,785561442360702;0,947860966214998;0,496882063885583;58,000000000000000;8,000000000000000;44,822929382324219;48,000000000000000;103,455589294433594;1,842566012489606;50,000000000000000;11,783421635410534;0,785561442360702;0,947860966214998;0,496882063885583;29,869815826416016;0,007847904227674;7,058042526245117;5,255326271057129;50,786884307861328;0,438918359114412;0,146340340375900;12,362010484119644;0,824134032274643;0,945300838565842;0,495538013714765;174,303787231445312;122,031600952148438;133,608078002929688;130,769241333007812;72,509101867675781;5,377697920763316;127,500000000000000;11,783421635410534;0,785561442360702;0,947860966214998;0,496882063885583
-1;5271;Roof;23,250000000000000;28,500000000000000;1,667356432705932;233,000000000000000;187,000000000000000;203,771499633789062;203,000000000000000;23,122522354125977;7,426868036515771;203,000000000000000;10,847884412385643;0,723192294159043;0,952000511449621;0,458398337460814;168,000000000000000;109,000000000000000;133,666671752929688;133,000000000000000;50,077064514160156;6,816230640243685;135,000000000000000;10,847884412385643;0,723192294159043;0,952000511449621;0,458398337460814;157,000000000000000;102,000000000000000;125,518814086914062;125,000000000000000;43,050727844238281;6,982833527770213;125,000000000000000;10,847884412385643;0,723192294159043;0,952000511449621;0,458398337460814;209,000000000000000;191,000000000000000;201,083328247070312;201,000000000000000;5,673162460327148;0,689269665378866;199,000000000000000;10,847884412385643;0,723192294159043;0,952000511449621;0,458398337460814;44,000000000000000;29,000000000000000;39,561828613281250;40,000000000000000;3,955854415893555;6,159556472759917;39,000000000000000;10,847884412385643;0,723192294159043;0,952000511449621;0,458398337460814;124,575782775878906;117,881759643554688;121,601478576660156;121,585388183593750;1,061488032341003;0,656483618257617;121,123405456542969;10,847884412385643;0,723192294159043;0,952000511449621;0,458398337460814;130,997497558593750;117,465278625488281;126,666397094726562;126,865669250488281;1,662494659423828;8,657853920988755;127,500000000000000;10,847884412385643;0,723192294159043;0,952000511449621;0,458398337460814
-1;5008;Grass;58,625000000000000;72,000000000000000;2,652687778824815;229,000000000000000;21,000000000000000;76,324096679687500;69,000000000000000;706,941894531250000;3,586511392439728;61,000000000000000;12,770241256385125;0,851349417092341;0,943494507715110;0,509149001906834;225,000000000000000;20,000000000000000;96,980812072753906;94,000000000000000;633,206481933593750;2,698217216242801;93,000000000000000;12,770241256385125;0,851349417092341;0,943494507715110;0,509149001906834;219,000000000000000;11,000000000000000;74,006393432617188;70,000000000000000;545,172668457031250;4,808344985704915;67,000000000000000;12,770241256385125;0,851349417092341;0,943494507715110;0,509149001906834;234,000000000000000;105,000000000000000;192,820892333984375;197,000000000000000;242,882629394531250;8,197337220548675;197,000000000000000;12,770241256385125;0,851349417092341;0,943494507715110;0,509149001906834;62,000000000000000;25,000000000000000;54,401920318603516;56,000000000000000;29,253171920776367;4,702820583572239;57,000000000000000;12,770241256385125;0,851349417092341;0,943494507715110;0,509149001906834;29,214284896850586;0,001615745015442;1,770936727523804;0,204391747713089;13,050461769104004;20,478756628491766;0,090943366289139;13,469695104423879;0,897979673628258;0,940399579183965;0,507892535248145;225,228408813476562;126,092712402343750;184,377761840820312;187,695175170898438;216,570465087890625;0,849947155221830;191,250000000000000;12,770241256385125;0,851349417092341;0,943494507715110;0,509149001906834
-1;4933;Shadows;135,875000000000000;98,000000000000000;2,371654190764068;117,000000000000000;3,000000000000000;23,247470855712891;22,000000000000000;60,987514495849609;53,032462994687883;22,000000000000000;8,493141297164144;0,566209419810943;0,962419728773610;0,484516819270070;162,000000000000000;10,000000000000000;32,832565307617188;31,000000000000000;128,346389770507812;57,909928507857110;31,000000000000000;8,493141297164144;0,566209419810943;0,962419728773610;0,484516819270070;155,000000000000000;9,000000000000000;36,736431121826172;36,000000000000000;109,063461303710938;53,639634688177146;36,000000000000000;8,493141297164144;0,566209419810943;0,962419728773610;0,484516819270070;200,000000000000000;51,000000000000000;83,660072326660156;71,000000000000000;912,320922851562500;0,982058649013378;60,000000000000000;8,493141297164144;0,566209419810943;0,962419728773610;0,484516819270070;65,000000000000000;5,000000000000000;48,363845825195312;52,000000000000000;109,117378234863281;1,513922563102568;54,000000000000000;8,493141297164144;0,566209419810943;0,962419728773610;0,484516819270070;57,461898803710938;0,028852589428425;5,095102787017822;1,179840087890625;104,882286071777344;13,050321118432436;0,176116213202477;8,493141297164144;0,566209419810943;0,962419728773610;0,484516819270070;249,115386962890625;154,947921752929688;197,207366943359375;194,606750488281250;173,203659057617188;0,461489637358415;186,585372924804688;8,493141297164144;0,566209419810943;0,962419728773610;0,484516819270070
-1;4788;Roof;94,250000000000000;89,500000000000000;2,600623148035875;213,000000000000000;62,000000000000000;130,769897460937500;129,000000000000000;129,888031005859375;9,973423823529261;128,000000000000000;8,400994922746149;0,560066328183077;0,962827456094044;0,557544981134394;220,000000000000000;71,000000000000000;140,340850830078125;139,000000000000000;123,658355712890625;8,992923198354907;139,000000000000000;8,400994922746149;0,560066328183077;0,962827456094044;0,557544981134394;224,000000000000000;79,000000000000000;148,233428955078125;147,000000000000000;99,802284240722656;10,014517315223852;149,000000000000000;8,400994922746149;0,560066328183077;0,962827456094044;0,557544981134394;173,000000000000000;81,000000000000000;119,927719116210938;118,000000000000000;69,193054199218750;8,975449579975136;115,000000000000000;8,400994922746149;0,560066328183077;0,962827456094044;0,557544981134394;30,000000000000000;1,000000000000000;21,816312789916992;23,000000000000000;13,031908035278320;4,399055185405519;23,000000000000000;8,400994922746149;0,560066328183077;0,962827456094044;0,557544981134394;71,912658691406250;41,068313598632812;67,452728271484375;68,168739318847656;11,625481605529785;15,373356569729776;68,717407226562500;8,400994922746149;0,560066328183077;0,962827456094044;0,557544981134394;144,440551757812500;111,309524536132812;122,069671630859375;122,017852783203125;6,026983261108398;5,097187996945905;122,317070007324219;8,400994922746149;0,560066328183077;0,962827456094044;0,557544981134394
-1;5301;Shadows;48,500000000000000;52,500000000000000;2,126588701205092;83,000000000000000;0,000000000000000;14,458763122558594;14,000000000000000;52,168399810791016;23,149316283692606;15,000000000000000;11,634771045328399;0,775651403021893;0,948518712188812;0,489887360332175;91,000000000000000;5,000000000000000;23,837629318237305;23,000000000000000;59,875698089599609;20,392721198477027;23,000000000000000;11,634771045328399;0,775651403021893;0,948518712188812;0,489887360332175;105,000000000000000;7,000000000000000;36,914947509765625;37,000000000000000;62,639667510986328;13,232084903596316;38,000000000000000;11,634771045328399;0,775651403021893;0,948518712188812;0,489887360332175;142,000000000000000;39,000000000000000;62,418815612792969;59,000000000000000;233,282073974609375;5,079671417432090;54,000000000000000;11,634771045328399;0,775651403021893;0,948518712188812;0,489887360332175;49,000000000000000;9,000000000000000;31,492267608642578;32,000000000000000;53,561794281005859;-0,638668137528570;32,000000000000000;11,634771045328399;0,775651403021893;0,948518712188812;0,489887360332175;55,078670501708984;0,168960765004158;8,078745841979980;6,311792373657227;59,180778503417969;13,650994157047386;0,671919107437134;11,634771045328399;0,775651403021893;0,948518712188812;0,489887360332175;255,000000000000000;154,214279174804688;207,431533813476562;207,642868041992188;191,507812500000000;0,940854593285549;208,636367797851562;11,634771045328399;0,775651403021893;0,948518712188812;0,489887360332175
